時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 05:09:05.424,-73.42814602073413
2023/02/12 05:09:05.552,-76.44078106781551
2023/02/12 05:09:05.680,-76.38178440683009
2023/02/12 05:09:05.808,-76.41815915676136
2023/02/12 05:09:05.939,-76.40232274292961
2023/02/12 05:09:06.067,-76.39837562097799
2023/02/12 05:09:06.198,-76.38098470447021
2023/02/12 05:09:06.332,-76.34132587197857
2023/02/12 05:09:06.462,-76.36844786509111
2023/02/12 05:09:06.595,-76.4074171088892
2023/02/12 05:09:06.731,-76.43657585939009
2023/02/12 05:09:06.866,-76.35766389501302
2023/02/12 05:09:07.004,-76.40740906951167
2023/02/12 05:09:07.130,-76.4109173031786
2023/02/12 05:09:07.287,-76.44692898191269
2023/02/12 05:09:07.425,-76.40826920660419
2023/02/12 05:09:07.552,-76.41349005812305
2023/02/12 05:09:07.678,-76.38032935290683
2023/02/12 05:09:07.806,-76.42649902544612
2023/02/12 05:09:07.930,-76.39148687059014
2023/02/12 05:09:08.075,-76.42676092627612
2023/02/12 05:09:08.205,-76.35139196059487
2023/02/12 05:09:08.331,-76.41981330046491
2023/02/12 05:09:08.463,-76.42680228966756
2023/02/12 05:09:08.600,-76.42420413688386
2023/02/12 05:09:08.732,-76.34812593942706
2023/02/12 05:09:08.870,-76.44803643267701
2023/02/12 05:09:09.004,-76.35596312759
2023/02/12 05:09:09.143,-76.42144035499734
2023/02/12 05:09:09.268,-76.36565057413789
2023/02/12 05:09:09.398,-76.40732277966845
2023/02/12 05:09:09.536,-76.37818223739606
2023/02/12 05:09:09.668,-76.39610332173685
2023/02/12 05:09:09.805,-76.39080543242136
2023/02/12 05:09:09.931,-76.38931674374814
2023/02/12 05:09:10.064,-76.39495807948391
2023/02/12 05:09:10.191,-76.38989788530347
2023/02/12 05:09:10.317,-76.38003240605342
2023/02/12 05:09:10.442,-76.43756382422947
2023/02/12 05:09:10.568,-76.36127868442414
2023/02/12 05:09:10.698,-76.40204165860088
2023/02/12 05:09:10.832,-76.38748278006123
2023/02/12 05:09:10.963,-76.43589777219287
2023/02/12 05:09:11.098,-76.39130897394958
2023/02/12 05:09:11.228,-76.40243838412921
2023/02/12 05:09:11.363,-76.38766490158713
2023/02/12 05:09:11.489,-76.37855748310837
2023/02/12 05:09:11.615,-76.40927432058714
2023/02/12 05:09:11.741,-76.40972827985377
2023/02/12 05:09:11.879,-76.4224094856655
2023/02/12 05:09:12.005,-76.36422461597266
2023/02/12 05:09:12.130,-76.41228223232466
2023/02/12 05:09:12.268,-76.41014044642974
2023/02/12 05:09:12.394,-76.44342646414303
2023/02/12 05:09:12.519,-76.37729018369596
2023/02/12 05:09:12.644,-76.41804442648973
2023/02/12 05:09:12.770,-76.36469698487755
2023/02/12 05:09:12.897,-76.40323866656941
2023/02/12 05:09:13.034,-76.37784896948413
2023/02/12 05:09:13.162,-76.3836601366519
2023/02/12 05:09:13.301,-76.36142974923528
2023/02/12 05:09:13.427,-76.36142974923528
2023/02/12 05:09:13.566,-76.38816373394894
2023/02/12 05:09:13.692,-76.12278860143172
2023/02/12 05:09:13.816,-74.82225762731761
2023/02/12 05:09:13.943,-74.85273562725939
2023/02/12 05:09:14.067,-74.81979796631501
2023/02/12 05:09:14.192,-74.86946758691218
2023/02/12 05:09:14.322,-74.82591045671688
2023/02/12 05:09:14.456,-74.79675203719812
2023/02/12 05:09:14.581,-76.30406135007394
2023/02/12 05:09:14.706,-76.37714434976641
2023/02/12 05:09:14.846,-76.35174005892962
2023/02/12 05:09:14.976,-76.37262833714516
2023/02/12 05:09:15.114,-76.39082437083911
2023/02/12 05:09:15.253,-76.35161445547374
2023/02/12 05:09:15.381,-76.3745288834546
2023/02/12 05:09:15.508,-76.36391493979008
2023/02/12 05:09:15.645,-76.41195953366662
2023/02/12 05:09:15.783,-76.3617227406304
2023/02/12 05:09:15.912,-76.3683876694302
2023/02/12 05:09:16.050,-76.29656819371525
2023/02/12 05:09:16.180,-76.33904347444965
2023/02/12 05:09:16.318,-76.36321796201634
2023/02/12 05:09:16.457,-76.3117843109683
2023/02/12 05:09:16.581,-76.33736007454702
2023/02/12 05:09:16.708,-76.35833501005814
2023/02/12 05:09:16.845,-76.34467179488283
2023/02/12 05:09:16.975,-76.39212343169119
2023/02/12 05:09:17.115,-76.3093592634133
2023/02/12 05:09:17.240,-76.36967132572832
2023/02/12 05:09:17.381,-76.30541548348815
2023/02/12 05:09:17.518,-76.38596407521382
2023/02/12 05:09:17.643,-76.29471686345181
2023/02/12 05:09:17.769,-76.38864920049053
2023/02/12 05:09:17.900,-76.33761005439544
2023/02/12 05:09:18.037,-76.36463996734915
2023/02/12 05:09:18.177,-76.35524127089703
2023/02/12 05:09:18.302,-76.33918920099325
2023/02/12 05:09:18.428,-76.35885522844366
